station_number,year,month,num_days,monthly_mean,monthly_total,min,max,drainage_area_gross,average_slope,temperature_data,glacial_coverage,glacial_area,watershed_area,potential_evapotranspiration_thornthwaite,potential_evapotranspiration_hamon,hydrological_zone,annual_precipitation,median_elevation,aspect,solar_exposure,latitude,longitude,drainage_area
08DB011,1989,7,31,35.900001525878906,1113.5999755859377,29.20000076293945,48.20000076293945,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08DB011,1990,7,31,41.5,1285.0,31.60000038146973,59.5,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08DB011,1991,7,31,54.29999923706055,1683.300048828125,28.399999618530284,92.0,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08DB011,1992,7,31,48.099998474121094,1491.0,30.20000076293945,74.5999984741211,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08DB011,1993,7,31,36.29999923706055,1126.300048828125,27.79999923706055,105.0,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08DB011,1994,7,31,47.9000015258789,1484.5999755859375,22.200000762939453,119.0,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08DB011,1995,7,31,34.900001525878906,1082.800048828125,18.299999237060547,54.0,242.0,3.621397951395964,"[[-10.289835364666667, -4.073310616666666, -7.181572990666666], [-8.182056068666666, -1.275145438, -4.728600753333334], [-6.410483846666668, 1.2936258066666666, -2.5584290200000006], [-3.127081832, 4.980374583333333, 0.9266463756666665], [0.9984485420000002, 10.491084884, 5.744766713], [4.803709040666667, 14.964520914, 9.884114977333333], [6.6851462066666665, 16.41684052866667, 11.550993367666667], [6.910131979333333, 16.230002306, 11.570067142666666], [3.5000800986666665, 11.481056192666665, 7.490568145666666], [-0.5991708519999999, 5.324041622666666, 2.362435385333333], [-5.756210978, -0.4318302659999999, -3.094020622], [-8.966369696666668, -3.3625793739999996, -6.1644745353333334]]",0.15059033005709374,71978780.5685867,240852317.79778957,454.9372336784892,337.94210635316983,10.0,2320.91499753858,972.7974517017078,112.66906443345705,0.5869068357053171,55.56111145019531,-129.50306701660156,240.85231779778957
08EG001,1928,7,31,2.970000028610228,92.08999633789062,2.380000114440918,3.5399999618530287,56.20000076293945,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10.0,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG001,1929,7,31,3.9000000953674316,120.9499969482422,2.380000114440918,7.21999979019165,56.20000076293945,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10.0,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG001,1930,7,31,3.75,116.1500015258789,1.3600000143051147,6.570000171661378,56.20000076293945,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10.0,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG001,1931,7,31,1.7000000476837158,52.63999938964844,1.100000023841858,2.549999952316284,56.20000076293945,17.52240960570587,"[[-2.37277761, 2.37277761, 0.0], [-1.084916322, 3.855954354, 1.385519016], [-0.178530534, 5.43984063, 2.630655048], [1.80819387, 8.085754697999999, 4.9469742839999995], [4.948500186, 12.141602213999999, 8.5450512], [8.043029442, 15.077437662, 11.560233552], [9.97176957, 16.740670842, 13.356220206], [10.612648409999998, 17.271684738, 13.942166574], [7.966734342, 14.430455213999998, 11.198594777999999], [4.52429943, 9.623863914, 7.074081672], [0.798046746, 5.30250945, 3.0502780979999997], [-1.460288214, 2.995345626, 0.7675287060000001]]",0.0,0.0,3390522.8985845433,550.0033922634645,452.6212047822316,10.0,4192.98085239955,304.4142512077295,57.171521078458575,0.7857343755953192,54.026939392089844,-129.84138488769528,3.3905228985845426
08EG002,1929,7,31,52.599998474121094,1631.800048828125,20.799999237060547,123.0,248.0,61.74453783952062,"[[-2.917524624, 1.8448155179999999, -0.536354553], [-1.5686272559999999, 3.44090901, 0.936140877], [-0.6301975259999999, 5.146867446, 2.25833496], [1.477073136, 7.905698262, 4.691385699], [4.6662083160000005, 12.133972704, 8.40009051], [7.821773651999999, 15.204087527999999, 11.51293059], [9.791713133999998, 16.91462367, 13.353168402], [10.424962464, 17.380023780000002, 13.902493122000001], [7.69817559, 14.357211917999999, 11.027693754], [4.18097148, 9.332416632, 6.756694056], [0.372320088, 4.847790654, 2.610055371], [-1.969939482, 2.49484977, 0.26245514400000003]]",0.0,0.0,2120499.625642522,541.4171080458985,444.5931708354782,10.0,3805.46927897135,213.07875894988067,158.21197719978434,0.9236756650147121,53.98389053344727,-129.73138427734378,2.120499625642522
08EG002,1930,7,31,24.29999923706055,754.7000122070312,11.699999809265135,40.5,248.0,61.74453783952062,"[[-2.917524624, 1.8448155179999999, -0.536354553], [-1.5686272559999999, 3.44090901, 0.936140877], [-0.6301975259999999, 5.146867446, 2.25833496], [1.477073136, 7.905698262, 4.691385699], [4.6662083160000005, 12.133972704, 8.40009051], [7.821773651999999, 15.204087527999999, 11.51293059], [9.791713133999998, 16.91462367, 13.353168402], [10.424962464, 17.380023780000002, 13.902493122000001], [7.69817559, 14.357211917999999, 11.027693754], [4.18097148, 9.332416632, 6.756694056], [0.372320088, 4.847790654, 2.610055371], [-1.969939482, 2.49484977, 0.26245514400000003]]",0.0,0.0,2120499.625642522,541.4171080458985,444.5931708354782,10.0,3805.46927897135,213.07875894988067,158.21197719978434,0.9236756650147121,53.98389053344727,-129.73138427734378,2.120499625642522
08EG004,1930,7,31,12.100000381469727,374.1300048828125,6.260000228881836,26.0,73.5999984741211,,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",0.02583877539070847,2677500.4884703336,72839670.33477466,516.3460274450258,420.4274804874614,10.0,6092.13645788741,,,,54.49166870117188,-129.99583435058594,72.83967033477465
08EG004,1931,7,31,10.600000381469727,327.20001220703125,6.0,24.0,73.5999984741211,,"[[-3.994302802, 1.013198928, -1.490551937], [-2.571653504, 2.646422702, 0.03738459900000013], [-1.557945942, 4.269473796, 1.355763927], [0.607308996, 7.018131932, 3.812720464], [3.963276128, 11.418833299999998, 7.691054713999999], [7.171230766000001, 14.685789481999999, 10.928510123999999], [9.100988161999998, 16.249839032, 12.675413596999999], [9.679813653999998, 16.681669298, 13.180741475999998], [6.811626528000001, 13.4533693, 10.132497914], [3.210497808, 8.40009051, 5.805294159], [-0.72480345, 3.91902497, 1.59711076], [-3.096563792, 1.5920244200000002, -0.7522696859999999]]",0.02583877539070847,2677500.4884703336,72839670.33477466,516.3460274450258,420.4274804874614,10.0,6092.13645788741,,,,54.49166870117188,-129.99583435058594,72.83967033477465
08EG007,1948,7,31,13.0,404.1000061035156,10.600000381469727,16.600000381469727,389.0,25.43813958097325,,0.0,0.0,1696853.3937714426,,,10.0,1825.87939453125,320.231746031746,257.1765147152347,0.4962406876397206,54.39167022705078,-128.52778625488278,1.6968533937714425
08EG007,1949,7,31,19.0,587.7999877929688,15.699999809265135,24.20000076293945,389.0,25.43813958097325,,0.0,0.0,1696853.3937714426,,,10.0,1825.87939453125,320.231746031746,257.1765147152347,0.4962406876397206,54.39167022705078,-128.52778625488278,1.6968533937714425
08EG007,1954,7,31,26.399999618530284,817.9000244140625,18.5,34.0,389.0,25.43813958097325,,0.0,0.0,1696853.3937714426,,,10.0,1825.87939453125,320.231746031746,257.1765147152347,0.4962406876397206,54.39167022705078,-128.52778625488278,1.6968533937714425
08EG011,1961,7,31,47.599998474121094,1474.4000244140625,31.70000076293945,72.80000305175781,376.0,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370018967.76784486,483.69879824495086,378.5347490851205,10.0,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.01896776784486
08EG011,1962,7,31,47.20000076293945,1461.800048828125,33.400001525878906,66.80000305175781,376.0,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370018967.76784486,483.69879824495086,378.5347490851205,10.0,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.01896776784486
08EG011,1963,7,31,35.5,1099.800048828125,20.0,62.29999923706055,376.0,,"[[-7.936894480666666, -2.433305056, -5.185099768333333], [-5.911005258666666, 0.2219339686666667, -2.8445356449999997], [-4.282867824666667, 2.902096059333333, -0.6903858826666669], [-1.27412817, 6.463381782666667, 2.5946268063333333], [2.4979015739999997, 11.856767173999998, 7.177334373999999], [6.107168437999999, 15.841914563999998, 10.974541500999997], [8.119833176, 17.60721363333333, 12.863523404666665], [8.548272548666667, 17.659433390666667, 13.103852969666667], [5.082610017333334, 13.288571884, 9.185590950666667], [1.0869508579999998, 7.008128796666666, 4.047539827333333], [-3.452438047333333, 1.3263479273333332, -1.0630450599999999], [-6.654119532666666, -1.651534598, -4.152827065333333]]",0.1270567502148936,68072536.52934149,370018967.76784486,483.69879824495086,378.5347490851205,10.0,2296.61403259113,,,,54.51860809326172,-128.727783203125,370.01896776784486
